Age,DailyRate,Department,DistanceFromHome,Education,HourlyRate,JobInvolvement,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Employee Source,Attrition
0.4523809523809524,0.2111667859699355,0.3333333333333333,0.2142857142857143,0.75,0.0,0.6666666666666667,0.5555555555555556,0.6666666666666667,0.6664033701948394,0.9300943585625376,0.0,0.1428571428571428,0.0,0.0,0.4,0.5,0.125,0.1111111111111111,0.0,0.8333333333333333,0.0
0.4523809523809524,0.7780959198282033,0.6666666666666666,0.0714285714285714,0.5,0.1571428571428572,0.6666666666666667,0.5555555555555556,0.6666666666666667,0.6664033701948394,0.9300943585625376,0.0,0.1428571428571428,0.0,0.0,0.4,0.5,0.125,0.1111111111111111,0.0,0.8333333333333333,0.0
0.4523809523809524,0.7780959198282033,0.6666666666666666,0.0714285714285714,0.5,0.1571428571428572,0.6666666666666667,0.5555555555555556,0.6666666666666667,0.6664033701948394,0.9300943585625376,0.0,0.1428571428571428,0.0,0.0,0.4,0.5,0.125,0.1111111111111111,0.0,0.8333333333333333,0.0
0.4523809523809524,0.2111667859699355,0.3333333333333333,0.2142857142857143,0.75,0.0,0.6666666666666667,0.5555555555555556,0.6666666666666667,0.6664033701948394,0.9300943585625376,0.0,0.1428571428571428,0.0,0.0,0.4,0.5,0.125,0.1111111111111111,0.0,0.8333333333333333,0.0
0.4523809523809524,0.7780959198282033,0.6666666666666666,0.0714285714285714,0.5,0.1571428571428572,0.6666666666666667,0.5555555555555556,0.6666666666666667,0.6664033701948394,0.9300943585625376,0.0,0.1428571428571428,0.0,0.0,0.4,0.5,0.125,0.1111111111111111,0.0,0.8333333333333333,0.0
0.4523809523809524,0.6714387974230493,0.3333333333333333,0.0357142857142857,0.25,1.0,0.3333333333333333,0.0,1.0,0.2187467087941021,0.5523388877735395,0.0,0.2142857142857143,1.0,0.3333333333333333,0.425,0.3333333333333333,0.025,0.0,0.0,0.25,0.0
0.4523809523809524,0.6714387974230493,0.3333333333333333,0.0357142857142857,0.25,1.0,0.3333333333333333,0.0,1.0,0.2187467087941021,0.5523388877735395,0.0,0.2142857142857143,1.0,0.3333333333333333,0.425,0.3333333333333333,0.025,0.0,0.0,0.25,0.0
0.4523809523809524,0.1345740873299928,0.3333333333333333,0.7142857142857143,0.5,0.1714285714285714,0.6666666666666667,0.2222222222222222,1.0,0.0980516061084781,0.8709496085123469,0.0,0.2857142857142857,0.6666666666666667,0.0,0.025,0.8333333333333333,0.0,0.0,0.0,0.4166666666666666,0.0
0.4523809523809524,0.1345740873299928,0.3333333333333333,0.7142857142857143,0.5,0.1714285714285714,0.6666666666666667,0.2222222222222222,1.0,0.0980516061084781,0.8709496085123469,0.0,0.2857142857142857,0.6666666666666667,0.0,0.025,0.8333333333333333,0.0,0.0,0.0,0.4166666666666666,0.0
0.4523809523809524,0.7780959198282033,0.6666666666666666,0.0714285714285714,0.5,0.8142857142857143,0.6666666666666667,0.7777777777777777,1.0,0.3380200105318588,0.4983738205179683,0.0,0.0714285714285714,0.0,0.0,0.3,0.5,0.125,0.1666666666666666,0.0666666666666666,0.25,0.0
0.4523809523809524,0.7780959198282033,0.6666666666666666,0.0714285714285714,0.5,0.8142857142857143,0.6666666666666667,0.7777777777777777,1.0,0.3380200105318588,0.4983738205179683,0.0,0.0714285714285714,0.0,0.0,0.3,0.5,0.125,0.1666666666666666,0.0666666666666666,0.25,0.0
0.4523809523809524,0.7780959198282033,0.6666666666666666,0.0714285714285714,0.5,0.8142857142857143,0.6666666666666667,0.7777777777777777,1.0,0.3380200105318588,0.4983738205179683,0.0,0.0714285714285714,0.0,0.0,0.3,0.5,0.125,0.1666666666666666,0.0666666666666666,0.25,0.0
0.4523809523809524,0.9090909090909092,0.3333333333333333,0.0,0.5,0.1857142857142856,0.6666666666666667,0.6666666666666666,0.0,0.1155871511321748,0.3341096165428628,0.0,0.2142857142857143,1.0,0.3333333333333333,0.2,0.5,0.075,0.1111111111111111,0.1333333333333333,0.6666666666666666,0.0
0.4523809523809524,0.9090909090909092,0.3333333333333333,0.0,0.5,0.1857142857142856,0.6666666666666667,0.6666666666666666,0.0,0.1155871511321748,0.3341096165428628,0.0,0.2142857142857143,1.0,0.3333333333333333,0.2,0.5,0.075,0.1111111111111111,0.1333333333333333,0.6666666666666666,0.0
0.4523809523809524,0.5009662571648806,0.3333333333333333,0.0,0.5,0.1857142857142856,0.6666666666666667,0.6666666666666666,0.0,0.1155871511321748,0.3341096165428628,0.0,0.2142857142857143,1.0,0.3333333333333333,0.2,0.5,0.075,0.1111111111111111,0.1333333333333333,0.6666666666666666,0.0
0.4523809523809524,0.9090909090909092,0.3333333333333333,0.0,0.5,0.1857142857142856,0.6666666666666667,0.6666666666666666,0.0,0.1155871511321748,0.3341096165428628,0.0,0.2142857142857143,1.0,0.3333333333333333,0.2,0.5,0.075,0.1111111111111111,0.1333333333333333,0.6666666666666666,0.0
0.4523809523809524,0.7193987115246957,0.3333333333333333,0.4642857142857143,0.5,0.2142857142857142,0.6666666666666667,0.8888888888888888,0.3333333333333333,0.1122169562927856,0.7883557518570568,0.5,0.7857142857142857,1.0,0.0,0.1,0.8333333333333333,0.1,0.1666666666666666,0.0,0.25,0.0
0.4523809523809524,0.7193987115246957,0.3333333333333333,0.4642857142857143,0.5,0.2142857142857142,0.6666666666666667,0.8888888888888888,0.3333333333333333,0.1122169562927856,0.7883557518570568,0.5,0.7857142857142857,1.0,0.0,0.1,0.8333333333333333,0.1,0.1666666666666666,0.0,0.25,0.0
0.4523809523809524,0.7193987115246957,0.3333333333333333,0.4642857142857143,0.5,0.2142857142857142,0.6666666666666667,0.8888888888888888,0.3333333333333333,0.1122169562927856,0.7883557518570568,0.5,0.7857142857142857,1.0,0.0,0.1,0.8333333333333333,0.1,0.1666666666666666,0.0,0.25,0.0
0.4523809523809524,0.7193987115246957,0.3333333333333333,0.4642857142857143,0.5,0.2142857142857142,0.6666666666666667,0.8888888888888888,0.3333333333333333,0.1122169562927856,0.7883557518570568,0.5,0.7857142857142857,1.0,0.0,0.1,0.8333333333333333,0.1,0.1666666666666666,0.0,0.25,0.0
0.4523809523809524,0.7193987115246957,0.3333333333333333,0.4642857142857143,0.5,0.914285714285714,0.6666666666666667,0.0,0.6666666666666667,0.2226434965771458,0.5815298132905039,0.0,0.1428571428571428,1.0,0.0,0.1,0.8333333333333333,0.1,0.1666666666666666,0.0,0.25,0.0
0.4523809523809524,0.8611309949892626,0.3333333333333333,0.3214285714285714,0.75,0.2142857142857142,1.0,0.4444444444444444,0.0,0.1812006319115324,0.969925717727364,0.0,0.0,0.6666666666666667,0.6666666666666666,0.125,0.5,0.1,0.1111111111111111,0.0666666666666666,0.25,0.0
0.4523809523809524,0.8611309949892626,0.3333333333333333,0.3214285714285714,0.75,0.2142857142857142,1.0,0.4444444444444444,0.0,0.1812006319115324,0.969925717727364,0.0,0.0,0.6666666666666667,0.6666666666666666,0.125,0.5,0.1,0.1111111111111111,0.0666666666666666,0.25,0.0
0.4523809523809524,0.1345740873299928,0.3333333333333333,0.7142857142857143,0.5,0.4999999999999999,1.0,0.6666666666666666,0.0,0.1345444971037388,0.838506324031319,0.5,0.0714285714285714,0.0,0.3333333333333333,0.2,0.5,0.2,0.3888888888888888,0.0666666666666666,0.5833333333333333,0.0
0.4523809523809524,0.1345740873299928,0.3333333333333333,0.7142857142857143,0.5,0.4999999999999999,1.0,0.6666666666666666,0.0,0.1345444971037388,0.838506324031319,0.5,0.0714285714285714,0.0,0.3333333333333333,0.2,0.5,0.2,0.3888888888888888,0.0666666666666666,0.5833333333333333,0.0
0.4523809523809524,0.2462419470293486,0.3333333333333333,0.0,0.75,0.2285714285714286,0.3333333333333333,0.7777777777777777,0.0,0.2994734070563454,0.8381047982332864,0.0,0.2857142857142857,0.6666666666666667,0.0,0.225,0.8333333333333333,0.15,0.1666666666666666,0.0,0.8333333333333333,0.0
0.4523809523809524,0.2462419470293486,0.3333333333333333,0.0,0.75,0.2285714285714286,0.3333333333333333,0.7777777777777777,0.0,0.2994734070563454,0.8381047982332864,0.0,0.2857142857142857,0.6666666666666667,0.0,0.225,0.8333333333333333,0.15,0.1666666666666666,0.0,0.8333333333333333,0.0
0.4523809523809524,0.2462419470293486,0.3333333333333333,0.0,0.75,0.2285714285714286,0.3333333333333333,0.7777777777777777,0.0,0.2994734070563454,0.490263606185897,0.0,0.2857142857142857,0.6666666666666667,0.0,0.225,0.8333333333333333,0.15,0.1666666666666666,0.0,0.8333333333333333,0.0
0.4523809523809524,0.4015748031496062,0.3333333333333333,0.3571428571428571,0.5,0.2428571428571428,0.6666666666666667,0.5555555555555556,1.0,0.5885202738283307,0.3196948403934952,0.5,0.2142857142857143,0.6666666666666667,1.0,0.25,0.1666666666666666,0.25,0.4444444444444444,0.0,0.25,0.0
0.4523809523809524,0.4015748031496062,0.3333333333333333,0.3571428571428571,0.5,0.2428571428571428,0.6666666666666667,0.5555555555555556,1.0,0.5885202738283307,0.3196948403934952,0.5,0.2142857142857143,0.6666666666666667,1.0,0.25,0.1666666666666666,0.25,0.4444444444444444,0.0,0.25,0.0
0.4523809523809524,0.4015748031496062,0.3333333333333333,0.3571428571428571,0.5,0.2428571428571428,0.6666666666666667,0.5555555555555556,1.0,0.5885202738283307,0.3196948403934952,0.5,0.2142857142857143,0.6666666666666667,1.0,0.25,0.1666666666666666,0.25,0.4444444444444444,0.0,0.25,0.0
0.4523809523809524,0.1553328561202576,0.6666666666666666,0.1071428571428571,0.75,0.1571428571428572,0.6666666666666667,0.8888888888888888,1.0,0.0939441811479726,0.0178678980124473,0.0,0.4285714285714285,0.6666666666666667,0.3333333333333333,0.325,0.3333333333333333,0.225,0.4444444444444444,0.3333333333333333,0.25,0.0
0.4523809523809524,0.1553328561202576,0.6666666666666666,0.1071428571428571,0.75,0.1571428571428572,0.6666666666666667,0.8888888888888888,1.0,0.0939441811479726,0.0178678980124473,0.0,0.4285714285714285,0.6666666666666667,0.3333333333333333,0.325,0.3333333333333333,0.225,0.4444444444444444,0.3333333333333333,0.25,0.0
0.4523809523809524,0.1553328561202576,0.6666666666666666,0.1071428571428571,0.75,0.7142857142857142,0.6666666666666667,0.0,0.6666666666666667,0.2284360189573459,0.2138124874523188,0.0,0.2142857142857143,0.6666666666666667,0.3333333333333333,0.325,0.3333333333333333,0.225,0.4444444444444444,0.3333333333333333,0.25,0.0
0.4523809523809524,0.80386542591267,0.3333333333333333,0.3214285714285714,0.25,0.2428571428571428,0.6666666666666667,0.2222222222222222,0.0,0.0894154818325434,0.7795623368801445,0.0,0.6428571428571427,0.0,0.0,0.325,0.5,0.225,0.3888888888888888,0.0666666666666666,0.5,0.0
0.4523809523809524,0.80386542591267,0.3333333333333333,0.3214285714285714,0.25,0.2428571428571428,0.6666666666666667,0.2222222222222222,0.0,0.0894154818325434,0.7795623368801445,0.0,0.6428571428571427,0.0,0.0,0.325,0.5,0.225,0.3888888888888888,0.0666666666666666,0.5,0.0
0.4523809523809524,0.80386542591267,0.3333333333333333,0.3214285714285714,0.25,0.2428571428571428,0.6666666666666667,0.2222222222222222,0.0,0.0894154818325434,0.7795623368801445,0.0,0.6428571428571427,0.0,0.0,0.325,0.5,0.225,0.3888888888888888,0.0666666666666666,0.5,0.0
0.4523809523809524,0.6549749463135289,0.3333333333333333,0.0,0.25,0.7571428571428571,0.3333333333333333,0.6666666666666666,0.0,0.1532912058978409,0.666653282473399,0.0,0.2142857142857143,0.0,0.3333333333333333,0.425,0.3333333333333333,0.075,0.0555555555555555,0.0,0.5,0.0
0.4523809523809524,0.6549749463135289,0.3333333333333333,0.0,0.25,0.7571428571428571,0.3333333333333333,0.6666666666666666,0.0,0.1532912058978409,0.666653282473399,0.0,0.2142857142857143,0.0,0.3333333333333333,0.425,0.3333333333333333,0.075,0.0555555555555555,0.0,0.5,0.0
0.4523809523809524,0.3357193987115247,0.3333333333333333,0.3214285714285714,0.0,0.2571428571428572,0.6666666666666667,0.5555555555555556,0.6666666666666667,0.9703528172722484,0.1547881951415378,0.0,0.5714285714285713,1.0,0.3333333333333333,0.55,0.8333333333333333,0.525,0.3888888888888888,0.2,0.25,0.0
0.4523809523809524,0.3357193987115247,0.3333333333333333,0.3214285714285714,0.0,0.2571428571428572,0.6666666666666667,0.5555555555555556,0.6666666666666667,0.9703528172722484,0.1547881951415378,0.0,0.5714285714285713,1.0,0.3333333333333333,0.55,0.8333333333333333,0.525,0.3888888888888888,0.2,0.25,0.0
0.4523809523809524,0.0901932712956335,0.6666666666666666,0.1785714285714285,0.75,0.9714285714285712,0.6666666666666667,0.7777777777777777,1.0,0.289257503949447,0.8324031319012246,0.0,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.175,0.8333333333333333,0.125,0.2222222222222222,0.0,0.4166666666666666,0.0
0.4523809523809524,0.0901932712956335,0.6666666666666666,0.1785714285714285,0.75,0.9714285714285712,0.6666666666666667,0.7777777777777777,1.0,0.289257503949447,0.8324031319012246,0.0,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.175,0.8333333333333333,0.125,0.2222222222222222,0.0,0.4166666666666666,0.0
0.4523809523809524,0.0901932712956335,0.6666666666666666,0.1785714285714285,0.75,0.9714285714285712,0.6666666666666667,0.7777777777777777,1.0,0.289257503949447,0.8324031319012246,0.0,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.175,0.8333333333333333,0.125,0.2222222222222222,0.0,0.4166666666666666,0.0
0.4523809523809524,0.4481030780243378,0.3333333333333333,0.0,0.75,0.7142857142857142,0.6666666666666667,0.5555555555555556,1.0,0.6631911532385466,0.3847821722545673,0.5,0.4999999999999999,0.0,0.6666666666666666,0.375,0.3333333333333333,0.125,0.1111111111111111,0.0,0.3333333333333333,0.0
0.4523809523809524,0.4481030780243378,0.3333333333333333,0.0,0.75,0.7142857142857142,0.6666666666666667,0.5555555555555556,1.0,0.6631911532385466,0.3847821722545673,0.5,0.4999999999999999,0.0,0.6666666666666666,0.375,0.3333333333333333,0.125,0.1111111111111111,0.0,0.3333333333333333,0.0
0.4523809523809524,0.9090909090909092,0.3333333333333333,0.0,0.5,0.1714285714285714,0.6666666666666667,0.6666666666666666,1.0,0.0582411795681937,0.5535836177474402,0.0,0.0714285714285714,0.3333333333333333,0.0,0.425,0.5,0.425,0.6666666666666666,0.3333333333333333,0.8333333333333333,0.0
0.4523809523809524,0.9090909090909092,0.3333333333333333,0.0,0.5,0.1714285714285714,0.6666666666666667,0.6666666666666666,1.0,0.0582411795681937,0.5535836177474402,0.0,0.0714285714285714,0.3333333333333333,0.0,0.425,0.5,0.425,0.6666666666666666,0.3333333333333333,0.8333333333333333,0.0
0.4523809523809524,0.5633500357909806,0.3333333333333333,0.2857142857142857,0.5,0.3285714285714285,0.6666666666666667,0.6666666666666666,1.0,0.0693522906793049,0.3741015860269022,0.5,0.0714285714285714,0.6666666666666667,1.0,0.1,0.5,0.1,0.1111111111111111,0.0666666666666666,0.25,0.0
0.4523809523809524,0.5633500357909806,0.3333333333333333,0.2857142857142857,0.5,0.3285714285714285,0.6666666666666667,0.6666666666666666,1.0,0.0693522906793049,0.3741015860269022,0.5,0.0714285714285714,0.6666666666666667,1.0,0.1,0.5,0.1,0.1111111111111111,0.0666666666666666,0.25,0.0
0.4523809523809524,0.5633500357909806,0.3333333333333333,0.2857142857142857,0.5,0.3285714285714285,0.6666666666666667,0.7777777777777777,1.0,0.205318588730911,0.8897008632804657,0.0,0.2142857142857143,0.6666666666666667,0.0,0.025,0.6666666666666666,0.025,0.0,0.0,0.25,0.0
0.4523809523809524,0.7802433786685755,0.3333333333333333,0.1428571428571428,0.25,0.4428571428571429,0.6666666666666667,0.4444444444444444,1.0,0.2810953133228014,0.8465368399919695,0.0,0.3571428571428571,0.6666666666666667,0.6666666666666666,0.2,0.3333333333333333,0.15,0.1111111111111111,0.0,0.1666666666666666,0.0
0.4523809523809524,0.7802433786685755,0.3333333333333333,0.1428571428571428,0.25,0.4428571428571429,0.6666666666666667,0.4444444444444444,1.0,0.2810953133228014,0.8465368399919695,0.0,0.3571428571428571,0.6666666666666667,0.6666666666666666,0.2,0.3333333333333333,0.15,0.1111111111111111,0.0,0.1666666666666666,0.0
0.4523809523809524,0.1481746599856836,0.6666666666666666,0.3214285714285714,0.75,0.3142857142857143,0.6666666666666667,0.1111111111111111,0.6666666666666667,0.0888362295945234,0.8802650070267014,0.5,0.0,0.6666666666666667,0.3333333333333333,0.1,0.8333333333333333,0.075,0.1111111111111111,0.0666666666666666,0.6666666666666666,0.0
0.4523809523809524,0.1481746599856836,0.6666666666666666,0.3214285714285714,0.75,0.3142857142857143,0.6666666666666667,0.1111111111111111,0.6666666666666667,0.0888362295945234,0.8802650070267014,0.5,0.0,0.6666666666666667,0.3333333333333333,0.1,0.8333333333333333,0.075,0.1111111111111111,0.0666666666666666,0.6666666666666666,0.0
0.4523809523809524,0.1481746599856836,0.6666666666666666,0.3214285714285714,0.75,0.3142857142857143,0.6666666666666667,0.1111111111111111,0.6666666666666667,0.0888362295945234,0.8802650070267014,0.5,0.0,0.6666666666666667,0.3333333333333333,0.1,0.8333333333333333,0.075,0.1111111111111111,0.1455624332977588,0.6666666666666666,0.0
0.4523809523809524,0.8711524695776663,0.3333333333333333,0.1785714285714285,0.5,0.3,1.0,0.6666666666666666,0.0,0.2614533965244865,0.5985545071270829,0.5,0.1428571428571428,0.0,0.6666666666666666,0.325,0.3333333333333333,0.175,0.3888888888888888,0.4,0.25,0.0
0.4523809523809524,0.8711524695776663,0.3333333333333333,0.1785714285714285,0.5,0.3,1.0,0.6666666666666666,0.0,0.2614533965244865,0.5985545071270829,0.5,0.1428571428571428,0.0,0.6666666666666666,0.325,0.3333333333333333,0.175,0.3888888888888888,0.4,0.25,0.0
0.4523809523809524,0.5862562634216177,0.3333333333333333,0.3214285714285714,0.5,0.9714285714285712,0.6666666666666667,0.2222222222222222,0.0,0.1286466561348078,0.625135514956836,0.0,0.6428571428571427,0.3333333333333333,0.3333333333333333,0.425,0.5,0.125,0.2222222222222222,0.0,0.25,0.0
0.4523809523809524,0.5862562634216177,0.3333333333333333,0.3214285714285714,0.5,0.9714285714285712,0.6666666666666667,0.2222222222222222,0.0,0.1286466561348078,0.625135514956836,0.0,0.6428571428571427,0.3333333333333333,0.3333333333333333,0.425,0.5,0.125,0.2222222222222222,0.0,0.25,0.0
0.4523809523809524,0.5862562634216177,0.3333333333333333,0.3214285714285714,0.5,0.9714285714285712,0.6666666666666667,0.2222222222222222,0.0,0.1286466561348078,0.625135514956836,0.0,0.6428571428571427,0.3333333333333333,0.3333333333333333,0.425,0.5,0.125,0.2222222222222222,0.0,0.25,0.0
0.4523809523809524,0.6263421617752326,0.3333333333333333,0.0,0.5,0.3428571428571428,0.6666666666666667,0.7777777777777777,1.0,0.2234860452869931,0.749086528809476,0.0,0.3571428571428571,1.0,0.0,0.175,0.1666666666666666,0.175,0.2777777777777778,0.0,0.3333333333333333,0.0
0.4523809523809524,0.6263421617752326,0.3333333333333333,0.0,0.5,0.3428571428571428,0.6666666666666667,0.7777777777777777,1.0,0.2234860452869931,0.749086528809476,0.0,0.3571428571428571,1.0,0.0,0.175,0.1666666666666666,0.175,0.2777777777777778,0.0,0.3333333333333333,0.0
0.4523809523809524,0.6263421617752326,0.3333333333333333,0.0,0.5,0.3428571428571428,0.6666666666666667,0.7777777777777777,1.0,0.2234860452869931,0.749086528809476,0.0,0.3571428571428571,1.0,0.0,0.175,0.1666666666666666,0.175,0.2777777777777778,0.0,0.3333333333333333,0.0
0.4523809523809524,0.7193987115246957,0.3333333333333333,0.4642857142857143,0.5,0.9285714285714286,0.6666666666666667,0.2222222222222222,0.0,0.1066350710900474,0.9965870307167236,0.0,0.0714285714285714,0.6666666666666667,0.3333333333333333,0.45,0.3333333333333333,0.45,0.3888888888888888,0.8,0.5833333333333333,0.0
0.4523809523809524,0.7193987115246957,0.3333333333333333,0.4642857142857143,0.5,0.9285714285714286,0.6666666666666667,0.2222222222222222,0.0,0.1066350710900474,0.9965870307167236,0.0,0.0714285714285714,0.6666666666666667,0.3333333333333333,0.45,0.3333333333333333,0.45,0.3888888888888888,0.8,0.5833333333333333,0.0
0.4523809523809524,0.8611309949892626,0.3333333333333333,0.3214285714285714,0.75,0.2714285714285714,0.6666666666666667,0.4444444444444444,0.3333333333333333,0.1678778304370721,0.7640634410760891,0.5,0.0714285714285714,1.0,0.0,0.45,0.3333333333333333,0.025,0.0,0.0,0.5,0.0
0.4523809523809524,0.8611309949892626,0.3333333333333333,0.3214285714285714,0.75,0.2714285714285714,0.6666666666666667,0.4444444444444444,0.3333333333333333,0.1678778304370721,0.7640634410760891,0.5,0.0714285714285714,1.0,0.0,0.45,0.3333333333333333,0.025,0.0,0.0,0.5,0.0
0.4523809523809524,0.8611309949892626,0.3333333333333333,0.3214285714285714,0.75,0.2714285714285714,0.3333333333333333,0.1111111111111111,1.0,0.2209057398630858,0.2287090945593254,0.0,0.0,1.0,0.3333333333333333,0.025,0.3333333333333333,0.025,0.0,0.0,0.5,0.0
0.4523809523809524,0.6879026485325698,0.3333333333333333,0.8571428571428571,1.0,0.5999999999999999,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.1811479726171669,0.8742019674764103,0.5,0.2857142857142857,0.0,0.6666666666666666,0.375,0.3333333333333333,0.325,0.611111111111111,0.6666666666666666,0.3333333333333333,0.0
0.4523809523809524,0.6879026485325698,0.3333333333333333,0.8571428571428571,1.0,0.5999999999999999,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.1811479726171669,0.8742019674764103,0.5,0.2857142857142857,0.0,0.6666666666666666,0.375,0.3333333333333333,0.325,0.611111111111111,0.6666666666666666,0.3333333333333333,0.0
0.4523809523809524,0.9570508231925556,0.3333333333333333,0.1071428571428571,0.0,0.3714285714285714,0.6666666666666667,0.0,0.6666666666666667,0.4641916798314902,0.8357357960248946,0.0,0.0714285714285714,0.0,0.0,0.3,0.3333333333333333,0.025,0.0,0.0,0.5,0.0
0.4523809523809524,0.9570508231925556,0.3333333333333333,0.1071428571428571,0.0,0.3714285714285714,0.6666666666666667,0.0,0.6666666666666667,0.4641916798314902,0.8357357960248946,0.0,0.0714285714285714,0.0,0.0,0.3,0.3333333333333333,0.025,0.0,0.0,0.5,0.0
0.4523809523809524,0.9570508231925556,0.3333333333333333,0.1071428571428571,0.0,0.3714285714285714,0.6666666666666667,0.0,0.6666666666666667,0.4641916798314902,0.8357357960248946,0.0,0.0714285714285714,0.0,0.0,0.3,0.3333333333333333,0.025,0.0,0.0,0.5,0.0
0.4523809523809524,0.4989262705798138,0.3333333333333333,0.0,0.5,0.4142857142857143,0.6666666666666667,0.4444444444444444,1.0,0.3413375460768825,0.8734792210399518,0.0,0.4285714285714285,1.0,0.0,0.3,0.5,0.15,0.2777777777777778,0.0666666666666666,0.8333333333333333,0.0
0.4523809523809524,0.4989262705798138,0.3333333333333333,0.0,0.5,0.4142857142857143,0.6666666666666667,0.4444444444444444,1.0,0.3413375460768825,0.8734792210399518,0.0,0.4285714285714285,1.0,0.0,0.3,0.5,0.15,0.2777777777777778,0.0666666666666666,0.8333333333333333,0.0
0.4523809523809524,0.4989262705798138,0.3333333333333333,0.0,0.5,0.4142857142857143,0.6666666666666667,0.4444444444444444,1.0,0.3413375460768825,0.8734792210399518,0.0,0.4285714285714285,1.0,0.0,0.3,0.5,0.15,0.2777777777777778,0.0666666666666666,0.8333333333333333,0.0
0.4523809523809524,0.0286327845382963,0.6666666666666666,0.2857142857142857,0.75,0.5571428571428572,0.6666666666666667,0.7777777777777777,0.3333333333333333,0.4120589784096893,0.9063240313190122,0.0,0.1428571428571428,1.0,0.3333333333333333,0.225,1.0,0.225,0.2777777777777778,0.4666666666666667,0.6666666666666666,0.0
0.4523809523809524,0.0286327845382963,0.6666666666666666,0.2857142857142857,0.75,0.5571428571428572,0.6666666666666667,0.7777777777777777,0.3333333333333333,0.4120589784096893,0.9063240313190122,0.0,0.1428571428571428,1.0,0.3333333333333333,0.225,1.0,0.225,0.2777777777777778,0.4666666666666667,0.6666666666666666,0.0
0.4523809523809524,0.2462419470293486,0.3333333333333333,0.0,0.75,0.4999999999999999,0.6666666666666667,0.4444444444444444,0.3333333333333333,0.286361242759347,0.5463561533828548,0.0,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.15,0.2777777777777778,0.2666666666666666,0.8333333333333333,0.0
0.4523809523809524,0.2462419470293486,0.3333333333333333,0.0,0.75,0.4999999999999999,0.6666666666666667,0.4444444444444444,0.3333333333333333,0.286361242759347,0.5463561533828548,0.0,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.15,0.2777777777777778,0.2666666666666666,0.8333333333333333,0.0
0.4523809523809524,0.3264137437365784,0.6666666666666666,0.0357142857142857,0.5,0.6428571428571428,0.6666666666666667,0.7777777777777777,0.6666666666666667,0.4525013164823591,0.0367797630997791,0.5,0.0,0.6666666666666667,0.3333333333333333,0.425,0.5,0.075,0.0,0.0666666666666666,0.8333333333333333,0.0
0.4523809523809524,0.3264137437365784,0.6666666666666666,0.0357142857142857,0.5,0.6428571428571428,0.6666666666666667,0.7777777777777777,0.6666666666666667,0.4525013164823591,0.0367797630997791,0.5,0.0,0.6666666666666667,0.3333333333333333,0.425,0.5,0.075,0.0,0.0666666666666666,0.8333333333333333,0.0
0.4523809523809524,0.2720114531138153,0.3333333333333333,0.0714285714285714,0.5,0.0857142857142856,0.6666666666666667,0.4444444444444444,0.6666666666666667,0.4436545550289626,0.3016261794820317,0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3888888888888888,0.4666666666666667,0.5833333333333333,0.0
0.4523809523809524,0.2720114531138153,0.3333333333333333,0.0714285714285714,0.5,0.0857142857142856,0.6666666666666667,0.4444444444444444,0.6666666666666667,0.4436545550289626,0.3016261794820317,0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3888888888888888,0.4666666666666667,0.5833333333333333,0.0
0.4523809523809524,0.2720114531138153,0.3333333333333333,0.0714285714285714,0.5,0.0857142857142856,0.6666666666666667,0.4444444444444444,0.6666666666666667,0.4436545550289626,0.3016261794820317,0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3888888888888888,0.4666666666666667,0.5833333333333333,0.0
0.4523809523809524,0.4073013600572656,0.3333333333333333,0.6428571428571428,0.5,0.4142857142857143,0.6666666666666667,0.1111111111111111,0.3333333333333333,0.5116377040547657,0.1861072073880746,0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.4,0.1666666666666666,0.225,0.3888888888888888,0.4666666666666667,0.5833333333333333,0.0
0.4523809523809524,0.4073013600572656,0.3333333333333333,0.6428571428571428,0.5,0.4142857142857143,0.6666666666666667,0.1111111111111111,0.3333333333333333,0.5116377040547657,0.1861072073880746,0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.4,0.1666666666666666,0.225,0.3888888888888888,0.4666666666666667,0.5833333333333333,0.0
0.4523809523809524,0.4073013600572656,0.3333333333333333,0.6428571428571428,0.5,0.4142857142857143,0.6666666666666667,0.1111111111111111,0.3333333333333333,0.5116377040547657,0.1861072073880746,0.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.4,0.1666666666666666,0.225,0.3888888888888888,0.4666666666666667,0.5833333333333333,0.0
